,Date,IDR,USD,Euro,GBP,RMB,IHSG,Hang Seng,NASDAQ
434,Nov 09 2016,16785057.32,1281.4,1170.55,1029.73,8678.92,5414.32,22415.19,5251.07
435,Nov 10 2016,16651781.25,1267.5,1165.09,1015.34,8609.24,5450.31,22839.11,5208.8
436,Nov 11 2016,16429328.73,1236.45,1139.06,982.32,8427.15,5231.97,22531.09,5237.11
437,Nov 14 2016,16210660.04,1213.6,1131.77,974.31,8301.99,5115.74,22222.22,5218.4
438,Nov 15 2016,16395118.72,1226.95,1143.64,990.55,8407.31,5078.5,22323.91,5275.62
439,Nov 16 2016,16443622.35,1229.2,1151.53,989.58,8443.99,5185.47,22280.53,5294.58
440,Nov 17 2016,16404714.38,1226.75,1149.29,986.53,8427.77,5193.02,22262.88,5333.97
441,Nov 18 2016,16260702.5,1211.0,1145.21,983.67,8345.24,5170.11,22344.21,5321.51
442,Nov 21 2016,16301306.25,1214.25,1143.09,973.35,8373.59,5148.32,22357.78,5368.86
443,Nov 22 2016,16295670.63,1212.25,1144.71,975.65,8349.98,5204.67,22678.07,5386.35
444,Nov 25 2016,16053546.39,1187.7,1120.0,953.9,8213.06,5122.1,22723.45,5398.92
445,Nov 28 2016,16066045.0,1187.0,1121.45,956.33,8192.91,5114.57,22830.57,5368.81
446,Nov 29 2016,16104447.22,1186.55,1117.33,948.71,8176.99,5136.67,22737.07,5379.92
447,Nov 30 2016,15966198.26,1178.1,1110.58,942.93,8113.57,5148.91,22789.77,5323.68
448,Dec 01 2016,15745970.14,1161.85,1094.9,920.57,8010.84,5198.76,22878.23,5251.11
449,Dec 02 2016,15868653.75,1173.5,1100.79,927.05,8076.73,5245.96,22564.82,5255.65
450,Dec 05 2016,15611250.84,1162.2,1083.64,914.76,8002.91,5268.31,22505.55,5308.89
451,Dec 06 2016,15690981.25,1172.5,1092.37,922.43,8062.34,5272.97,22675.15,5333.0
452,Dec 07 2016,15695129.07,1177.65,1093.91,933.94,8109.65,5265.37,22800.92,5393.76
453,Dec 08 2016,15559153.23,1171.05,1103.57,932.77,8055.89,5303.73,22861.84,5417.36
454,Dec 09 2016,15507877.05,1163.6,1104.3,925.73,8029.42,5308.13,22760.98,5444.5
455,Dec 13 2016,15417401.53,1158.55,1088.76,913.4,7995.73,5293.62,22446.7,5463.83
456,Dec 14 2016,15453276.0,1162.25,1091.01,914.94,8025.22,5262.82,22456.62,5436.67
457,Dec 15 2016,15098311.97,1126.95,1082.05,908.43,7816.07,5254.36,22059.4,5456.85
458,Dec 16 2016,15152122.04,1131.6,1087.08,910.16,7869.71,5231.65,22020.75,5437.16
459,Dec 19 2016,15207570.0,1136.25,1088.68,916.96,7891.48,5191.91,21832.68,5457.44
460,Dec 20 2016,15115336.09,1125.7,1084.7,911.28,7824.63,5162.48,21729.06,5483.94
461,Dec 21 2016,15269130.53,1133.65,1086.6,916.16,7880.34,5111.39,21809.8,5471.43
462,Dec 22 2016,15219483.9,1131.35,1081.96,920.1,7859.15,5042.87,21636.2,5447.42
463,Dec 28 2016,15251858.53,1134.6,1091.59,927.91,7890.91,5209.44,21754.74,5438.56
464,Dec 29 2016,15426677.44,1145.9,1092.43,937.15,7969.16,5302.57,21790.91,5432.09
465,Dec 30 2016,15438136.43,1145.9,1086.42,927.37,7963.43,5296.71,22000.56,5383.12
466,Jan 04 2017,15647520.0,1164.25,1111.4,946.7,8089.79,5301.18,22134.47,5477.01
467,Jan 05 2017,15738361.85,1176.7,1110.04,947.5,8097.7,5325.5,22456.69,5487.94
468,Jan 06 2017,15715233.29,1175.85,1111.65,954.5,8140.41,5347.02,22503.01,5521.06
469,Jan 10 2017,15838192.5,1189.5,1123.02,976.52,8236.1,5309.92,22744.85,5551.82
470,Jan 11 2017,15708890.35,1178.55,1125.81,976.75,8163.34,5301.24,22935.35,5563.65
471,Jan 12 2017,16015111.9,1205.05,1131.13,986.21,8317.01,5292.75,22829.02,5547.49
472,Jan 13 2017,15869149.07,1190.35,1120.33,977.5,8212.46,5272.98,22937.38,5574.12
473,Jan 17 2017,16236088.97,1216.05,1137.19,981.79,8357.67,5266.94,22840.97,5538.73
474,Jan 18 2017,16207801.88,1214.75,1135.97,984.16,8301.84,5294.78,23098.26,5555.65
475,Jan 19 2017,15995372.06,1196.05,1127.13,972.08,8224.76,5298.95,23049.96,5540.08
476,Jan 20 2017,16099372.88,1200.55,1124.27,974.39,8254.38,5254.31,22885.91,5555.33
477,Jan 23 2017,16203674.04,1212.85,1128.6,970.98,8314.69,5250.97,22898.52,5552.94
478,Jan 24 2017,16221158.2,1216.8,1131.38,972.39,8344.2,5292.09,22949.86,5600.96
479,Jan 25 2017,15965797.5,1195.0,1112.46,947.36,8221.36,5293.78,23049.12,5656.34
480,Jan 26 2017,15868812.8,1189.7,1115.15,945.03,8182.76,5317.63,23374.17,5655.18
481,Jan 27 2017,15827816.77,1184.85,1106.77,944.18,8149.4,5312.84,23360.78,5660.78
482,Feb 01 2017,16095808.32,1203.65,1118.74,951.77,8278.7,5327.16,23318.39,5642.65
483,Feb 02 2017,16316086.72,1221.95,1130.76,975.06,8404.57,5353.71,23184.52,5636.2
484,Feb 03 2017,16216843.35,1215.2,1126.33,971.58,8353.28,5360.77,23129.21,5666.77
485,Feb 06 2017,16343376.88,1226.75,1142.23,985.66,8420.78,5395.99,23348.24,5663.55
486,Feb 07 2017,16407383.5,1231.0,1151.81,990.31,8470.26,5381.48,23331.57,5674.22
487,Feb 08 2017,16550980.55,1242.1,1160.08,990.83,8544.16,5361.09,23485.13,5682.45
488,Feb 09 2017,16446345.4,1236.8,1159.74,987.47,8493.35,5372.08,23525.14,5715.18
489,Feb 10 2017,16355426.05,1228.3,1156.21,984.18,8454.39,5371.67,23574.98,5734.13
490,Feb 13 2017,16288314.63,1222.25,1152.47,977.64,8406.63,5409.56,23710.98,5763.96
491,Feb 14 2017,16406512.88,1230.75,1165.04,987.6,8452.05,5380.67,23703.01,5782.57
492,Feb 16 2017,16524123.4,1240.55,1162.54,992.28,8508.43,5378.0,24107.7,5814.9
493,Feb 17 2017,16558297.72,1241.95,1168.4,999.03,8532.69,5350.93,24033.74,5838.58
494,Feb 21 2017,16490966.35,1233.2,1170.41,989.01,8487.99,5340.99,23963.63,5865.95
495,Feb 22 2017,16530299.24,1236.65,1172.9,992.7,8505.68,5358.68,24201.96,5860.63
496,Feb 23 2017,16660711.6,1247.9,1178.1,994.42,8582.31,5372.75,24114.86,5835.51
497,Feb 24 2017,16711780.02,1253.65,1186.16,1003.48,8615.46,5385.91,23965.7,5845.31
498,Feb 27 2017,16774190.35,1257.2,1184.64,1008.3,8638.72,5382.87,23925.05,5861.9
499,Feb 28 2017,16744679.65,1255.6,1181.63,1009.0,8624.46,5386.69,23740.73,5825.44
500,Mar 01 2017,16574223.5,1240.4,1175.07,1007.15,8533.95,5363.06,23776.49,5904.03
501,Mar 02 2017,16539156.89,1238.1,1176.17,1007.98,8521.47,5408.25,23728.07,5861.22
502,Mar 03 2017,16413636.25,1226.5,1161.18,1000.33,8461.5,5391.22,23552.72,5870.75
503,Mar 06 2017,16433181.85,1230.95,1161.49,1004.41,8484.94,5409.82,23596.28,5849.18
504,Mar 07 2017,16238626.25,1216.65,1149.9,997.7,8392.82,5402.61,23681.07,5833.93
505,Mar 08 2017,16142819.35,1209.2,1145.51,993.71,8351.94,5393.76,23782.27,5837.55
506,Mar 09 2017,16151478.96,1206.55,1140.3,993.0,8337.26,5402.39,23501.56,5838.81
507,Mar 10 2017,16090253.04,1202.65,1128.56,988.45,8318.01,5390.68,23568.67,5861.73
508,Mar 13 2017,16083294.55,1204.2,1128.69,984.35,8320.06,5409.37,23829.67,5875.78
509,Mar 14 2017,16107306.94,1204.6,1131.61,989.97,8329.08,5431.59,23827.95,5856.82
510,Mar 15 2017,16020161.19,1198.8,1127.7,980.85,8285.5,5432.38,23792.85,5900.05
511,Mar 16 2017,16413664.57,1229.35,1145.02,993.86,8479.32,5518.24,24288.28,5900.76
512,Mar 17 2017,16409010.05,1229.6,1144.72,993.86,8494.69,5540.43,24309.93,5901.0
513,Mar 21 2017,16536868.45,1241.6,1148.57,994.91,8563.31,5543.09,24593.12,5793.82
514,Mar 22 2017,16648584.85,1249.05,1156.37,1001.24,8602.08,5534.09,24320.41,5821.64
515,Mar 23 2017,16622313.75,1247.5,1156.49,995.97,8591.91,5563.76,24327.7,5817.69
516,Mar 24 2017,16624808.75,1247.5,1154.51,998.76,8593.03,5567.13,24358.27,5828.74
517,Mar 27 2017,16737359.13,1257.55,1155.36,1000.36,8647.16,5541.2,24193.7,5840.37
518,Mar 29 2017,16656517.9,1251.1,1163.81,1007.94,8620.08,5592.51,24392.05,5897.55
519,Mar 30 2017,16629018.2,1248.8,1163.3,999.64,8604.85,5592.95,24301.09,5914.34
520,Mar 31 2017,16588246.72,1244.85,1163.9,995.52,8579.26,5568.11,24111.59,5911.74
521,Apr 03 2017,16616488.13,1247.25,1170.85,999.48,8595.8,5606.79,24261.48,5894.68
522,Apr 05 2017,16595299.2,1245.8,1168.34,998.48,8590.91,5676.98,24400.8,5864.48
523,Apr 06 2017,16702713.75,1252.5,1175.23,1002.28,8642.5,5680.24,24273.72,5878.95
524,Apr 07 2017,16871013.02,1266.45,1192.85,1021.99,8736.98,5653.49,24267.3,5877.81
525,Apr 10 2017,16608786.73,1250.05,1179.4,1005.91,8631.72,5644.3,24262.18,5880.93
526,Apr 11 2017,16640390.05,1252.9,1178.81,1003.32,8648.77,5627.93,24088.46,5866.77
527,Apr 12 2017,16916329.91,1274.3,1199.91,1018.58,8783.37,5644.15,24313.5,5836.16
528,Apr 13 2017,17023333.18,1284.15,1208.56,1025.84,8838.8,5616.55,24261.66,5805.15
529,Apr 18 2017,17005558.03,1278.95,1195.45,1002.0,8805.83,5606.52,23924.54,5849.47
530,Apr 20 2017,17082057.4,1282.1,1190.82,998.4,8825.85,5595.31,24056.98,5916.78
531,Apr 21 2017,17075521.9,1281.85,1199.34,1003.25,8823.1,5664.48,24042.02,5910.52
532,Apr 25 2017,16837015.31,1267.8,1160.35,988.5,8730.07,5680.8,24455.94,6025.49
533,Apr 26 2017,16763675.3,1261.85,1160.16,981.56,8695.15,5726.53,24578.43,6025.23
534,Apr 27 2017,16812916.6,1262.8,1162.1,979.22,8703.59,5707.03,24698.48,6048.94
535,Apr 28 2017,16880511.4,1266.45,1163.0,978.9,8735.21,5685.3,24615.13,6047.61
536,May 02 2017,16711922.03,1255.45,1151.63,971.37,8658.46,5675.81,24696.13,6095.37
537,May 08 2017,16366790.7,1229.8,1124.95,950.31,8489.68,5707.86,24577.91,6102.66
538,May 09 2017,16292338.7,1220.4,1120.56,942.39,8427.47,5697.06,24889.03,6120.59
539,May 10 2017,16335553.97,1222.95,1125.17,944.44,8442.76,5653.01,25015.42,6129.14
540,May 12 2017,16411946.88,1231.25,1127.21,955.16,8499.2,5675.22,25156.34,6121.23
541,May 15 2017,16407820.6,1233.3,1123.38,954.75,8506.68,5688.87,25371.59,6149.67
542,May 16 2017,16415476.45,1234.2,1113.55,955.37,8503.27,5647.0,25335.94,6169.87
543,May 17 2017,16752967.6,1257.4,1128.07,969.28,8664.74,5615.49,25293.63,6011.24
544,May 18 2017,16773171.15,1255.9,1128.75,966.19,8653.4,5645.45,25136.52,6055.13
545,May 19 2017,16695420.0,1252.0,1118.36,961.27,8629.53,5791.88,25174.87,6083.7
546,May 22 2017,16745850.18,1258.85,1119.13,967.19,8676.5,5749.44,25391.34,6133.62
547,May 23 2017,16763809.85,1260.2,1122.22,970.88,8682.4,5730.61,25403.15,6138.71
548,May 24 2017,16668306.53,1252.55,1119.95,967.29,8631.07,5703.43,25428.5,6163.02
549,May 26 2017,16818837.15,1265.05,1131.13,989.05,8679.51,5716.81,25639.27,6210.19
550,May 31 2017,16865783.35,1266.2,1126.01,980.83,8636.75,5738.15,25660.65,6198.52
551,Jun 02 2017,16963846.58,1274.95,1130.78,989.68,8690.31,5742.45,25924.05,6305.8
552,Jun 05 2017,17005415.05,1279.95,1137.48,989.72,8704.94,5748.23,25862.99,6295.68
553,Jun 06 2017,17191908.5,1293.5,1148.2,1003.22,8791.53,5707.83,25997.14,6275.06
554,Jun 07 2017,17176755.0,1291.0,1146.28,996.18,8771.57,5717.32,25974.16,6297.38
555,Jun 08 2017,16933501.15,1273.1,1134.47,983.24,8648.93,5702.92,26063.06,6321.76
556,Jun 09 2017,16834346.73,1266.55,1132.47,994.04,8611.52,5675.52,26030.29,6207.92
557,Jun 12 2017,16840585.9,1266.4,1130.51,999.25,8609.11,5691.44,25708.04,6175.47
558,Jun 13 2017,16772611.0,1262.0,1126.13,991.32,8579.2,5707.65,25852.1,6220.37
559,Jun 14 2017,16941828.75,1275.5,1130.91,997.5,8669.45,5792.9,25875.9,6194.89
560,Jun 15 2017,16667948.71,1254.55,1125.16,983.07,8527.8,5776.28,25565.34,6165.5
561,Jun 16 2017,16693680.2,1255.4,1121.04,980.59,8554.04,5723.64,25626.49,6151.76
562,Jun 19 2017,16585415.9,1248.15,1117.61,978.44,8508.64,5741.91,25924.55,6239.01
563,Jun 20 2017,16506974.05,1242.2,1116.43,984.54,8479.63,5791.9,25843.04,6188.03
564,Jun 21 2017,16548236.25,1242.5,1115.05,981.09,8485.16,5818.55,25694.58,6233.95
565,Jun 22 2017,16670034.4,1250.8,1121.04,987.92,8544.09,5829.71,25674.53,6236.69
566,Jul 03 2017,16436301.75,1229.25,1081.32,950.18,8347.1,5910.24,25784.17,6110.06
567,Jul 05 2017,16311747.49,1220.3,1077.15,944.18,8296.94,5825.05,25521.97,6150.85
568,Jul 06 2017,16402634.59,1224.9,1073.96,945.98,8333.36,5849.57,25465.22,6089.46
569,Jul 07 2017,16292747.82,1215.65,1067.2,943.75,8266.3,5814.79,25340.85,6153.08
570,Jul 10 2017,16236428.94,1211.9,1064.14,942.16,8242.98,5771.51,25500.06,6176.39
571,Jul 11 2017,16217773.46,1211.05,1060.56,943.04,8235.99,5773.33,25877.64,6193.31
572,Jul 12 2017,16294743.99,1218.8,1067.3,945.65,8272.6,5819.13,26043.64,6261.17
573,Jul 13 2017,16269875.9,1218.9,1068.84,942.44,8265.85,5830.04,26346.17,6274.44
574,Jul 14 2017,16410353.94,1230.3,1074.73,940.27,8346.48,5831.8,26389.23,6312.47
575,Jul 17 2017,16447465.8,1234.1,1075.84,944.33,8354.73,5841.28,26470.58,6314.43
576,Jul 18 2017,16508178.75,1240.75,1071.32,953.03,8384.99,5822.35,26524.94,6344.31
577,Jul 19 2017,16544194.55,1242.15,1078.4,952.46,8391.34,5806.69,26672.16,6385.04
578,Jul 20 2017,16509392.95,1238.7,1064.72,953.95,8384.02,5825.21,26740.21,6390.0
579,Jul 21 2017,16622567.82,1248.55,1071.07,961.2,8450.06,5765.42,26706.09,6387.75
580,Jul 24 2017,16708856.8,1255.55,1078.33,962.33,8475.71,5801.59,26846.83,6410.81
581,Jul 25 2017,16716133.1,1254.4,1075.63,961.34,8468.58,5813.53,26852.05,6412.17
582,Jul 26 2017,16645283.7,1248.1,1073.13,956.0,8430.66,5800.21,26941.02,6422.75
583,Jul 27 2017,16795327.85,1261.1,1081.01,963.78,8496.79,5819.74,27131.17,6382.19
584,Jul 28 2017,16856056.1,1264.9,1076.79,964.17,8528.97,5831.03,26979.39,6374.68
585,Jul 31 2017,16888833.6,1267.55,1075.11,961.47,8529.22,5840.94,27323.99,6348.12
586,Aug 01 2017,16931595.25,1270.95,1076.16,960.55,8539.39,5805.2,27540.23,6362.94
587,Aug 02 2017,16916148.45,1269.6,1070.76,960.07,8534.5,5824.25,27607.38,6362.65
588,Aug 03 2017,16894894.35,1268.1,1067.51,964.92,8525.82,5780.58,27531.01,6340.34
589,Aug 04 2017,16747532.55,1257.7,1070.25,964.64,8449.1,5777.48,27562.68,6351.56
590,Aug 07 2017,16757818.0,1258.0,1066.51,965.98,8451.62,5749.29,27690.36,6383.77
591,Aug 08 2017,16799602.6,1261.8,1075.06,973.69,8458.85,5810.56,27854.91,6370.46
592,Aug 09 2017,16959617.54,1271.05,1082.48,978.41,8489.72,5824.01,27757.09,6352.33
593,Aug 10 2017,17130041.5,1284.4,1093.15,988.84,8554.23,5825.95,27444.0,6216.87
594,Aug 14 2017,17116778.94,1282.3,1088.22,987.49,8551.27,5801.49,27250.23,6340.23
595,Aug 15 2017,16968664.79,1270.3,1084.01,988.29,8482.81,5835.04,27174.96,6333.01
596,Aug 16 2017,17027485.88,1272.75,1087.45,988.81,8521.06,5891.95,27409.07,6345.11
597,Aug 18 2017,17314476.99,1295.8,1102.76,1007.82,8655.42,5893.84,27047.57,6216.53
598,Aug 21 2017,17260860.15,1292.9,1094.06,1001.78,8623.64,5861.0,27154.68,6213.13
599,Aug 22 2017,17135079.95,1284.2,1091.59,1000.58,8552.77,5880.3,27401.67,6297.48
600,Aug 23 2017,17179992.82,1286.65,1089.0,1005.59,8573.72,5914.02,27506.0,6278.41
601,Aug 24 2017,17206861.0,1289.0,1091.91,1007.15,8585.64,5894.12,27518.6,6271.33
602,Aug 25 2017,17153611.19,1285.3,1082.63,998.02,8565.88,5915.36,27848.16,6265.64
603,Aug 28 2017,17145256.74,1285.3,1075.07,994.12,8524.75,5903.34,27863.29,6283.02
604,Aug 29 2017,17592108.35,1318.65,1096.5,1018.34,8699.79,5888.21,27765.01,6301.89
605,Aug 30 2017,17458988.38,1308.5,1098.15,1012.65,8626.42,5872.51,28094.61,6368.31
606,Aug 31 2017,17501368.5,1311.75,1103.33,1018.01,8653.48,5864.06,27970.3,6428.66
607,Sep 05 2017,17812895.52,1335.55,1120.19,1025.14,8749.99,5829.98,27741.35,6375.57
608,Sep 06 2017,17837552.1,1337.85,1120.67,1023.6,8728.93,5824.14,27613.76,6393.31
609,Sep 07 2017,17872580.5,1343.5,1118.88,1024.79,8733.56,5832.31,27522.92,6397.87
610,Sep 08 2017,17780596.88,1346.25,1119.96,1021.12,8702.83,5857.12,27668.47,6360.19
611,Sep 11 2017,17561406.86,1334.2,1113.36,1011.91,8704.05,5871.88,27955.13,6432.26
612,Sep 12 2017,17506483.75,1326.5,1109.72,999.85,8665.89,5872.38,27972.24,6454.28
613,Sep 13 2017,17524984.97,1327.55,1114.04,1003.44,8669.7,5845.73,27894.08,6460.19
614,Sep 14 2017,17547635.81,1324.55,1115.65,992.17,8682.56,5852.0,27777.2,6429.08
615,Sep 15 2017,17514532.06,1322.85,1105.74,973.08,8654.88,5872.39,27807.59,6448.47
616,Sep 18 2017,17389915.41,1312.1,1097.58,969.56,8610.0,5884.61,28159.77,6454.64
617,Sep 19 2017,17389521.65,1309.6,1093.25,968.46,8625.16,5901.33,28051.41,6461.32
618,Sep 20 2017,17418650.96,1311.3,1093.11,966.72,8620.75,5906.57,28127.8,6456.04
619,Sep 22 2017,17236375.0,1294.8,1081.79,957.09,8537.52,5911.71,27880.53,6426.92
620,Sep 25 2017,17229340.0,1293.3,1089.69,958.92,8561.77,5894.61,27500.34,6370.59
621,Sep 26 2017,17386866.09,1300.05,1104.87,968.89,8620.63,5863.96,27513.01,6380.16
622,Sep 27 2017,17237469.38,1282.55,1093.25,958.16,8509.59,5863.03,27642.43,6453.26
623,Sep 28 2017,17318806.27,1283.35,1088.92,954.52,8559.82,5841.05,27421.6,6453.45
624,Sep 29 2017,17282071.93,1283.1,1085.35,956.36,8523.37,5900.85,27554.3,6495.96
625,Oct 03 2017,17213996.25,1271.25,1081.5,959.72,8444.66,5939.45,28173.21,6531.71
626,Oct 04 2017,17172430.13,1274.25,1083.41,959.45,8464.59,5951.48,28379.18,6534.63
627,Oct 06 2017,17039344.56,1261.8,1075.47,966.34,8381.88,5905.38,28458.04,6590.18
628,Oct 10 2017,17446812.68,1291.4,1092.88,976.96,8505.29,5905.76,28490.83,6587.25
629,Oct 11 2017,17438395.5,1289.25,1088.57,977.52,8491.0,5882.79,28389.57,6603.55
630,Oct 12 2017,17424181.13,1290.25,1089.19,979.99,8501.59,5926.2,28459.03,6591.51
631,Oct 13 2017,17532901.62,1299.6,1098.05,976.78,8560.98,5924.12,28476.43,6605.8
632,Oct 16 2017,17563268.17,1303.3,1104.73,981.51,8590.96,5949.7,28692.8,6624.01
633,Oct 17 2017,17352475.88,1284.75,1093.22,975.62,8499.91,5947.33,28697.49,6623.66
634,Oct 18 2017,17303182.54,1280.2,1087.08,972.06,8475.56,5929.2,28711.76,6624.22
635,Oct 19 2017,17390197.08,1286.4,1085.25,974.25,8526.13,5910.53,28159.09,6605.07
636,Oct 20 2017,17322463.94,1281.2,1086.96,971.42,8482.18,5929.55,28487.24,6629.05
637,Oct 23 2017,17265331.93,1274.9,1085.53,966.86,8463.81,5950.03,28305.88,6586.83
638,Oct 24 2017,17273558.96,1276.45,1085.32,973.05,8466.56,5952.08,28154.97,6598.43
639,Oct 25 2017,17304937.5,1275.0,1079.55,962.16,8466.38,6025.43,28302.89,6563.89
640,Oct 26 2017,17299435.63,1273.75,1088.35,967.27,8451.33,5995.85,28202.38,6556.77
641,Oct 27 2017,17244615.76,1266.45,1093.42,965.87,8425.44,5975.28,28438.85,6701.26
642,Oct 30 2017,17276940.0,1272.0,1093.96,964.04,8455.75,5974.08,28336.19,6698.96
643,Oct 31 2017,17226408.05,1270.15,1090.3,956.47,8417.79,6005.78,28245.54,6727.67
644,Nov 01 2017,17344251.92,1277.05,1099.34,963.38,8448.45,6038.15,28594.06,6716.53
645,Nov 02 2017,17336357.34,1279.2,1095.82,978.95,8450.78,6031.11,28518.64,6714.94
646,Nov 06 2017,17185743.93,1270.9,1096.93,968.53,8431.28,6050.82,28596.8,6786.44
647,Nov 07 2017,17238456.42,1275.6,1101.89,970.81,8459.39,6060.45,28994.34,6767.78
648,Nov 08 2017,17355828.0,1284.0,1108.28,980.12,8519.34,6049.38,28907.6,6789.12
649,Nov 09 2017,17364069.36,1284.8,1105.2,979.42,8529.14,6042.46,29136.57,6750.05
